,created_at,text,attitudes_count,comments_count,reposts_count,scheme,sended
6292,2018-07-11 14:01:20,"回复<a href='/n/喜欢ETF'>@喜欢ETF</a>:我考虑好了。95%确定了。基本长线仓位布置完毕后，在计划里用一部分资金做波段。应对未来可能出现的只有波动没有涨幅的情况。//<a href='/n/喜欢ETF'>@喜欢ETF</a>:E大带我们做波段//<a href='/n/ETF拯救世界'>@ETF拯救世界</a>:回复<a href='/n/姜小葵77'>@姜小葵77</a>:如果再这么跌下去，我怀疑不远的未来会发生一次非常强烈的反弹。//<a href='/n/姜小葵77'>@姜小葵77</a>:500又破5000了
<span class=""url-icon""><img alt=""[嘻嘻]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_xixi-ce63ce2629.png"" style=""width:1em; height:1em;""/></span>",320.0,114.0,17.0,https://m.weibo.cn/status/GpqoEmOsJ?mblogid=GpqoEmOsJ&luicode=10000011&lfid=1076035687069307,True
6293,2018-07-11 13:46:46,"回复<a href='/n/姜小葵77'>@姜小葵77</a>:如果再这么跌下去，我怀疑不远的未来会发生一次非常强烈的反弹。//<a href='/n/姜小葵77'>@姜小葵77</a>:500又破5000了
<span class=""url-icon""><img alt=""[嘻嘻]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_xixi-ce63ce2629.png"" style=""width:1em; height:1em;""/></span>//<a href='/n/ETF拯救世界'>@ETF拯救世界</a>:回复<a href='/n/加糖_咖啡'>@加糖_咖啡</a>:没错啊。月初一发，上次一发，月中一发，第三周一发。哪儿错了。//<a href='/n/加糖_咖啡'>@加糖_咖啡</a>:说好的每周一发呢
<span class=""url-icon""><img alt=""[泪]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_lei-316a1a3ed5.png"" style=""width:1em; height:1em;""/></span>",179.0,50.0,21.0,https://m.weibo.cn/status/GpqiJm5al?mblogid=GpqiJm5al&luicode=10000011&lfid=1076035687069307,True
6294,2018-07-11 13:35:29,"回复<a href='/n/用户5319322024'>@用户5319322024</a>:我本人鼓励大家用keep锻炼完发自拍然后圈我，大家互相监督……//<a href='/n/用户5319322024'>@用户5319322024</a>:回复<a href='/n/litterwitch'>@litterwitch</a>:不早说？我刚刚删了keep
<span class=""url-icon""><img alt=""[挖鼻]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_wabishi-f5765407f7.png"" style=""width:1em; height:1em;""/></span>",135.0,56.0,1.0,https://m.weibo.cn/status/Gpqea1cHE?mblogid=Gpqea1cHE&luicode=10000011&lfid=1076035687069307,True
6295,2018-07-11 11:26:37,"回复<a href='/n/加糖_咖啡'>@加糖_咖啡</a>:没错啊。月初一发，上次一发，月中一发，第三周一发。哪儿错了。//<a href='/n/加糖_咖啡'>@加糖_咖啡</a>:说好的每周一发呢
<span class=""url-icon""><img alt=""[泪]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_lei-316a1a3ed5.png"" style=""width:1em; height:1em;""/></span>//<a href='/n/ETF拯救世界'>@ETF拯救世界</a>:回复<a href='/n/A小散的梦想'>@A小散的梦想</a>:想多了。目前距离上次买入没有什么空间，没必要着急发车。眼看快月中了，急什么，不要急。踏踏实实的。",149.0,71.0,27.0,https://m.weibo.cn/status/GppnR1ZYZ?mblogid=GppnR1ZYZ&luicode=10000011&lfid=1076035687069307,True
6296,2018-07-11 11:16:26,"回复<a href='/n/adnap_314'>@adnap_314</a>:下次你们领导开会的时候说完话，你说一句呵呵哒，就知道什么意思了。//<a href='/n/adnap_314'>@adnap_314</a>:益达益达，呵呵哒是啥意思，我也想呵呵哒呵呵哒
<span class=""url-icon""><img alt=""[doge]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_doge-d903433c82.png"" style=""width:1em; height:1em;""/></span>",160.0,45.0,0.0,https://m.weibo.cn/status/GppjItOGi?mblogid=GppjItOGi&luicode=10000011&lfid=1076035687069307,True
6297,2018-07-11 11:01:57,另外，我不知道是微博新关注我的人比较多，还是球球的喷子跟过来了。<br /><br />稍微反弹一点就冷嘲热讽。<br /><br />喷了。<br /><br />你是不是以为我是空头呢？你以为我看跌呢？<br /><br />哥们，把键盘收起来吧。我的仓位非常舒服。涨了我特别开心，跌了也很开心。<br /><br />如果能更低呢，当然不错。我还有钱， 买了以后能赚更多。涨了呢不知道多高兴。前几天一天账面少一**，涨回来多开心。<br /><br />所以啊，你得认识到，你的思路和我的思路完全就不一样。不要再把你那套看多看空的东西搬到我这里了。我是根据走势的涨跌概率配置资产，说了要是你不理解我就不说了。<br /><br />反正，以后再有来我这不好好说话的一律拉黑。疑似的也拉黑。,404.0,242.0,14.0,https://m.weibo.cn/status/GppdQ9hMZ?mblogid=GppdQ9hMZ&luicode=10000011&lfid=1076035687069307,True
6298,2018-07-11 10:25:24,回复<a href='/n/A小散的梦想'>@A小散的梦想</a>:想多了。目前距离上次买入没有什么空间，没必要着急发车。眼看快月中了，急什么，不要急。踏踏实实的。//<a href='/n/A小散的梦想'>@A小散的梦想</a>:E大一个小时没发言，肯定是写发车文去了，兄弟姐妹们准备子弹吧😄//<a href='/n/ETF拯救世界'>@ETF拯救世界</a>:回复<a href='/n/夜雨梧桐2010'>@夜雨梧桐2010</a>:这得美国队里有银儿吧,189.0,59.0,30.0,https://m.weibo.cn/status/GpoZ0jrGG?mblogid=GpoZ0jrGG&luicode=10000011&lfid=1076035687069307,True
6299,2018-07-11 09:11:28,回复<a href='/n/夜雨梧桐2010'>@夜雨梧桐2010</a>:这得美国队里有银儿吧//<a href='/n/夜雨梧桐2010'>@夜雨梧桐2010</a>:没看到消息啊，队长，是队里内部通知的吗？,154.0,109.0,33.0,https://m.weibo.cn/status/GpouZy3Hm?mblogid=GpouZy3Hm&luicode=10000011&lfid=1076035687069307,True
6300,2018-07-11 09:05:07,2000亿，今天又要好看了。<br /><br />连续剧啊，高潮不断。 ​,266.0,170.0,41.0,https://m.weibo.cn/status/GposqirvW?mblogid=GposqirvW&luicode=10000011&lfid=1076035687069307,True
6301,2018-07-10 22:17:44,每日打卡（194）<br /><br />坚持。总感觉应该加量 ​,197.0,44.0,0.0,https://m.weibo.cn/status/GpkdE4Ek4?mblogid=GpkdE4Ek4&luicode=10000011&lfid=1076035687069307,True
6302,2018-07-10 16:48:52,"回复<a href='/n/ch506'>@ch506</a>:健身。弄个好的发型。首撩成功率增加37.4个巴仙。//<a href='/n/ch506'>@ch506</a>:想请问E大有没有什么快速自我提升的方法，可以增加撩妹成功率的分享一下，最好具体展开讲讲（这个够俗气？）
<span class=""url-icon""><img alt=""[doge]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_doge-d903433c82.png"" style=""width:1em; height:1em;""/></span>
<span class=""url-icon""><img alt=""[doge]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_doge-d903433c82.png"" style=""width:1em; height:1em;""/></span>
<span class=""url-icon""><img alt=""[doge]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_doge-d903433c82.png"" style=""width:1em; height:1em;""/></span>//<a href='/n/ETF拯救世界'>@ETF拯救世界</a>:回复<a href='/n/看我看我252'>@看我看我252</a>:不限制。我不能告诉你什么话题最好，我只能说，群众们都很庸俗。",104.0,98.0,2.0,https://m.weibo.cn/status/Gpi4acSjC?mblogid=Gpi4acSjC&luicode=10000011&lfid=1076035687069307,True
6303,2018-07-10 16:04:11,回复<a href='/n/看我看我252'>@看我看我252</a>:不限制。我不能告诉你什么话题最好，我只能说，群众们都很庸俗。//<a href='/n/看我看我252'>@看我看我252</a>:回复<a href='/n/ETF拯救世界'>@ETF拯救世界</a>:我得好好想想，话题限制范围吗,84.0,29.0,3.0,https://m.weibo.cn/status/GphM1eq94?mblogid=GphM1eq94&luicode=10000011&lfid=1076035687069307,True
6304,2018-07-10 15:45:04,回复<a href='/n/有波动有机会'>@有波动有机会</a>:99一位。被选中的提问的人会赚很多。有一半围观答案的收入归提问人。所以谁能想出好的问题，谁就能赚钱。。收益率会非常高。//<a href='/n/有波动有机会'>@有波动有机会</a>:我E大回答问题只看心情，不看价格！,94.0,31.0,6.0,https://m.weibo.cn/status/GphEgg4fg?mblogid=GphEgg4fg&luicode=10000011&lfid=1076035687069307,True
6305,2018-07-10 15:18:33,回复<a href='/n/我是真的不知道用什么昵称'>@我是真的不知道用什么昵称</a>:其实他的质疑也合理。但只能说他不了解我。哪怕他知道前几天球球活动我得了华为手机转手送给粉丝的事，估计这种质疑就不会有了。//<a href='/n/我是真的不知道用什么昵称'>@我是真的不知道用什么昵称</a>:回复<a href='/n/河上雨'>@河上雨</a>:为什么总有些人内心如此阴暗？阴阳怪气的 看着难受,80.0,54.0,8.0,https://m.weibo.cn/status/GphtvgtWs?mblogid=GphtvgtWs&luicode=10000011&lfid=1076035687069307,True
6306,2018-07-10 15:16:53,"回复<a href='/n/卖萌货微博'>@卖萌货微博</a>:其实公众号有个周末问答，也好久没更新了。我准备把好的问题归拢一下放在那里回答。今天闲着没事答一个又被质疑了。
<span class=""url-icon""><img alt=""[doge]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_doge-d903433c82.png"" style=""width:1em; height:1em;""/></span>//<a href='/n/卖萌货微博'>@卖萌货微博</a>:回复<a href='/n/ETF拯救世界'>@ETF拯救世界</a>:希望花点时间把高质量提问的都答啦。太想看了。不过很浪费E大休息的时间来讲自己的投资逻辑和想法。",100.0,19.0,0.0,https://m.weibo.cn/status/GphsPjJqw?mblogid=GphsPjJqw&luicode=10000011&lfid=1076035687069307,True
6307,2018-07-10 15:11:49,回复<a href='/n/河上雨'>@河上雨</a>:我这一年多，后台几百个问题，回答了一个。99块。您可太操心了。别的不说，每年给大家过年红包我就发小一万，您赶紧休息休息吧。//<a href='/n/河上雨'>@河上雨</a>:股市里那么赚钱，那么神算，何需还要收费微博？？？！！！,104.0,50.0,0.0,https://m.weibo.cn/status/GphqLokFu?mblogid=GphqLokFu&luicode=10000011&lfid=1076035687069307,True
6308,2018-07-10 15:07:22,"一年没有答题了吧，简单回答一个问题。<br /><br />我回答了 <a href='/n/大不拉不dabulabu'>@大不拉不dabulabu</a> 的问题，问题价值￥99.00，大家快来花1元围观~ <a data-url=""http://t.cn/RdOCDpW"" href=""https://weibo.com/ttwenda/p/show?id=2310684259893057076518"" data-hide=""""><span class='url-icon'><img style='width: 1rem;height: 1rem' src='https://h5.sinaimg.cn/upload/2016/11/23/433/wenda_icon_default.png'></span><span class=""surl-text"">微博问答</span></a> ​",386.0,235.0,169.0,https://m.weibo.cn/status/GphoXme2x?mblogid=GphoXme2x&luicode=10000011&lfid=1076035687069307,True
6309,2018-07-10 14:08:12,"回复<a href='/n/一场清风一场秋梦'>@一场清风一场秋梦</a>:我是有心帮助各位有需求的帅哥美女，但太多问题了啊。比如，万一非单身人士来欺骗感情怎么办。。//<a href='/n/一场清风一场秋梦'>@一场清风一场秋梦</a>:我只关心江浙沪e大相亲会
<span class=""url-icon""><img alt=""[doge]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_doge-d903433c82.png"" style=""width:1em; height:1em;""/></span>
<span class=""url-icon""><img alt=""[doge]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_doge-d903433c82.png"" style=""width:1em; height:1em;""/></span>
<span class=""url-icon""><img alt=""[doge]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_doge-d903433c82.png"" style=""width:1em; height:1em;""/></span>",109.0,86.0,8.0,https://m.weibo.cn/status/Gph0Wp9mR?mblogid=Gph0Wp9mR&luicode=10000011&lfid=1076035687069307,True
6310,2018-07-10 11:26:50,回复<a href='/n/感恩禅心'>@感恩禅心</a>:这个是正道。钱不能让你一个人赚了，保持一份佛心，留点钱给别人赚，反而会更好。不信各位可以试试。总想赚尽最后一个铜板，太贪就可能出事。//<a href='/n/感恩禅心'>@感恩禅心</a>:总要留点给别人吃吧,204.0,51.0,21.0,https://m.weibo.cn/status/GpfXrsMZi?mblogid=GpfXrsMZi&luicode=10000011&lfid=1076035687069307,True
6311,2018-07-10 11:09:32,回复<a href='/n/nemours-2号炉'>@nemours-2号炉</a>:人家吃完了走了，你在那舔盘子的时候，服务员拿着账单找你来了。为了两口菜汤，你把一桌子的单给买了。//<a href='/n/nemours-2号炉'>@nemours-2号炉</a>:回复<a href='/n/牛牛s'>@牛牛s</a>:舔舔盘子可爱,180.0,64.0,9.0,https://m.weibo.cn/status/GpfQqssN8?mblogid=GpfQqssN8&luicode=10000011&lfid=1076035687069307,True
6312,2018-07-10 10:59:30,回复<a href='/n/间歇性精神病828'>@间歇性精神病828</a>:其实不会有什么影响。他们进出也就几百亿。但是2015年仅杠杆资金，两融余额就有23000亿，场外配资估计得再加几万亿。GJD那几百亿扔进去水花都没有。,111.0,17.0,11.0,https://m.weibo.cn/status/GpfMlxnY2?mblogid=GpfMlxnY2&luicode=10000011&lfid=1076035687069307,True
6313,2018-07-10 10:49:41,回复<a href='/n/火眼金睛_qq'>@火眼金睛_qq</a>:买ETF有什么底牌。买点第二轮计划与他们差不多。卖点就差多了。我们4月就卖掉大部分了，然而他们5月才走，又多吃了不少。这种操作无须底牌。稍微有点理智就行。他们牛在真是从头吃到尾。//<a href='/n/火眼金睛_qq'>@火眼金睛_qq</a>:靠，这些都是看了底牌的选手。不公平,145.0,63.0,45.0,https://m.weibo.cn/status/GpfIn8iUR?mblogid=GpfIn8iUR&luicode=10000011&lfid=1076035687069307,True
6314,2018-07-10 10:39:55,"来，让你们看一下真正的GJD实力。不是2015年下半年之后的那只<br /><br />2013年：<br /><a data-url=""http://t.cn/RdTtuBy"" href=""http://funds.hexun.com/2013-08-24/157392806.html"" data-hide=""""><span class='url-icon'><img style='width: 1rem;height: 1rem' src='https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png'></span><span class=""surl-text"">基金半年报披露 汇金上半年大举买入蓝筹ETF</span></a><br /><br />2015年：<br /><a data-url=""http://t.cn/R2fBgzk"" href=""http://news.163.com/15/0518/03/APSABBOQ00014Q4P.html"" data-hide=""""><span class='url-icon'><img style='width: 1rem;height: 1rem' src='https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png'></span><span class=""surl-text"">网页链接</span></a><br /><br />说股神，我只认大内高手。 ​",218.0,97.0,108.0,https://m.weibo.cn/status/GpfEoD2tf?mblogid=GpfEoD2tf&luicode=10000011&lfid=1076035687069307,True
6315,2018-07-10 10:34:59,"回复<a href='/n/巧巧蜂蜜'>@巧巧蜂蜜</a>:我心目中的神操作是2013年上半年真正的GJD入场扫货50和180,2015年5月清仓走人。叹为观止。//<a href='/n/巧巧蜂蜜'>@巧巧蜂蜜</a>:大资金左侧入场，凉凉也是很正常的//<a href='/n/ETF拯救世界'>@ETF拯救世界</a>:回复<a href='/n/穿越30年'>@穿越30年</a>:这事也不好说。几个月前说大资金大幅申购券商指数基金，结果还不是凉凉了",133.0,31.0,14.0,https://m.weibo.cn/status/GpfCpa3eT?mblogid=GpfCpa3eT&luicode=10000011&lfid=1076035687069307,True
6316,2018-07-10 10:20:01,回复<a href='/n/穿越30年'>@穿越30年</a>:这事也不好说。几个月前说大资金大幅申购券商指数基金，结果还不是凉凉了//<a href='/n/穿越30年'>@穿越30年</a>:益达，按你的理解，是什么资金在大笔申购ETF呢？应该不是追涨杀跌的散户，也不会是公募基金，他们大都是直接买股票的...,105.0,29.0,22.0,https://m.weibo.cn/status/Gpfwk6Cy7?mblogid=Gpfwk6Cy7&luicode=10000011&lfid=1076035687069307,True
6317,2018-07-10 08:45:41,"不错。<br /><br />六天逾240亿元借道ETF入市 华安创业板50ETF破百亿 <a data-url=""http://t.cn/RdjEJkx"" href=""http://finance.sina.com.cn/roll/2018-07-10/doc-ihezpzwu4146139.shtml"" data-hide=""""><span class='url-icon'><img style='width: 1rem;height: 1rem' src='https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png'></span><span class=""surl-text"">网页链接</span></a> ​",209.0,120.0,38.0,https://m.weibo.cn/status/GpeU28kpz?mblogid=GpeU28kpz&luicode=10000011&lfid=1076035687069307,True
6318,2018-07-09 22:58:48,每日打卡（193）<br /><br />坚持！ ​,304.0,44.0,1.0,https://m.weibo.cn/status/Gpb3Outmy?mblogid=Gpb3Outmy&luicode=10000011&lfid=1076035687069307,True
6319,2018-07-09 18:32:30,"4000留言。我毛估估，这个公众号五年内不可能再有文章打破这个留言记录了……我会每条都看的。 <a data-url=""http://t.cn/RdWJej7"" href=""http://wx1.sinaimg.cn/bmiddle/006cSmwjgy1ft3sgos7f9j307g0280sj"" data-hide=""""><span class='url-icon'><img style='width: 1rem;height: 1rem' src='https://h5.sinaimg.cn/upload/2015/01/21/20/timeline_card_small_photo_default.png'></span><span class=""surl-text"">评论配图</span></a>",427.0,254.0,3.0,https://m.weibo.cn/status/Gp9jJ2Z7C?mblogid=Gp9jJ2Z7C&luicode=10000011&lfid=1076035687069307,True
6320,2018-07-09 15:18:11,"回复<a href='/n/要么唯一要么第一'>@要么唯一要么第一</a>:这不是“说”。而是跟几万人一起“做”的。计划了解一下。//<a href='/n/要么唯一要么第一'>@要么唯一要么第一</a>:你看跌，涨了又说自己加仓了
<span class=""url-icon""><img alt=""[允悲]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-c6964bf237.png"" style=""width:1em; height:1em;""/></span>//<a href='/n/ETF拯救世界'>@ETF拯救世界</a>:回复<a href='/n/小马快乐跑'>@小马快乐跑</a>:气什么。我们仓位越加越重，7月以来一周多时间已经连发两车，买的这么低，今天净值将大幅反弹，开心都来不及啊。",161.0,56.0,1.0,https://m.weibo.cn/status/Gp82QFgn8?mblogid=Gp82QFgn8&luicode=10000011&lfid=1076035687069307,True
6321,2018-07-09 15:13:58,回复<a href='/n/小马快乐跑'>@小马快乐跑</a>:气什么。我们仓位越加越重，7月以来一周多时间已经连发两车，买的这么低，今天净值将大幅反弹，开心都来不及啊。//<a href='/n/小马快乐跑'>@小马快乐跑</a>:怎么不跌了，好气哟,152.0,69.0,8.0,https://m.weibo.cn/status/Gp818ypYx?mblogid=Gp818ypYx&luicode=10000011&lfid=1076035687069307,True
